index,is_anomaly,anomaly_type,total_score,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
1300,False,normal,0.08255336433649063,0.9174466133117676,0.41276681423187256,0.0,0.0,0.0,0.0,0.0,0.0
1301,False,normal,0.06483688950538635,0.935163140296936,0.32418444752693176,0.0,0.0,0.0,0.0,0.0,0.0
1302,False,normal,0.1647232323884964,0.8352767825126648,0.8236161470413208,0.0,0.0,0.0,0.0,0.0,0.0
1303,False,normal,0.047742392867803574,0.9522576332092285,0.23871195316314697,0.0,0.0,0.0,0.0,0.0,0.0
1304,False,normal,0.06709330528974533,0.9329066872596741,0.33546653389930725,0.0,0.0,0.0,0.0,0.0,0.0
1305,False,normal,0.05805771425366402,0.9419422745704651,0.2902885675430298,0.0,0.0,0.0,0.0,0.0,0.0
1306,False,normal,0.06441909819841385,0.9355809092521667,0.32209548354148865,0.0,0.0,0.0,0.0,0.0,0.0
1307,True,voltage,0.26276975870132446,1.0,0.3138487935066223,1.0,0.0,0.0,0.0,0.0,0.0
1308,False,normal,0.0945613905787468,0.9054386019706726,0.4728069305419922,0.0,0.0,0.0,0.0,0.0,0.0
1309,False,normal,0.1102113127708435,0.8897886872291565,0.5510565638542175,0.0,0.0,0.0,0.0,0.0,0.0
1310,False,normal,0.12563195824623108,0.8743680715560913,0.32492679357528687,0.0,0.0,0.404310631770677,0.0,0.0,0.0
1311,False,normal,0.09293384850025177,0.9070661664009094,0.46466922760009766,0.0,0.0,0.0,0.0,0.0,0.0
1312,False,normal,0.06172734498977661,0.9382726550102234,0.30863672494888306,0.0,0.0,0.0,0.0,0.0,0.0
1313,False,normal,0.11403089016675949,0.8859691023826599,0.5701544284820557,0.0,0.0,0.0,0.0,0.0,0.0
1314,False,normal,0.09280305355787277,0.9071969389915466,0.46401527523994446,0.0,0.0,0.0,0.0,0.0,0.0
1315,False,normal,0.05707962065935135,0.9429203867912292,0.28539809584617615,0.0,0.0,0.0,0.0,0.0,0.0
1316,False,normal,0.0664762631058693,0.9335237145423889,0.33238130807876587,0.0,0.0,0.0,0.0,0.0,0.0
1317,True,voltage,0.33985012769699097,1.0,0.6992506384849548,1.0,0.0,0.0,0.0,0.0,0.0
1318,False,normal,0.05459717661142349,0.9454028010368347,0.27298587560653687,0.0,0.0,0.0,0.0,0.0,0.0
1319,False,normal,0.1440432071685791,0.8559567928314209,0.3939395844936371,0.0,0.0,0.43503522271890194,0.0,0.0,0.0
1320,False,normal,0.05337760969996452,0.946622371673584,0.2668880522251129,0.0,0.0,0.0,0.0,0.0,0.0
1321,False,normal,0.15021227300167084,0.849787712097168,0.7510613799095154,0.0,0.0,0.0,0.0,0.0,0.0
1322,False,normal,0.15728585422039032,0.8427141308784485,0.5624537467956543,0.0,0.0,0.2986340182803537,0.0,0.0,0.0
1323,False,normal,0.14862968027591705,0.8513703346252441,0.7431483864784241,0.0,0.0,0.0,0.0,0.0,0.0
1324,False,normal,0.05099676176905632,0.9490032196044922,0.2549838125705719,0.0,0.0,0.0,0.0,0.0,0.0
1325,False,normal,0.13786230981349945,0.8621376752853394,0.6893115639686584,0.0,0.0,0.0,0.0,0.0,0.0
1326,False,normal,0.12896957993507385,0.8710304498672485,0.6448478698730469,0.0,0.0,0.0,0.0,0.0,0.0
1327,True,voltage,0.35349327325820923,1.0,0.7674662470817566,1.0,0.0,0.0,0.0,0.0,0.0
1328,False,normal,0.14804784953594208,0.8519521355628967,0.26995983719825745,0.0,0.0,0.6270391601991355,0.0,0.0,0.0
1329,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,True,reconstruction,0.335,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0
1331,True,voltage,0.2481537163257599,1.0,0.24076853692531586,1.0,0.0,0.0,0.0,0.0,0.0
1332,False,normal,0.15209899842739105,0.8479009866714478,0.7604950070381165,0.0,0.0,0.0,0.0,0.0,0.0
1333,False,normal,0.07458192110061646,0.9254180788993835,0.3729096055030823,0.0,0.0,0.0,0.0,0.0,0.0
1334,False,normal,0.04375891014933586,0.9562410712242126,0.2187945395708084,0.0,0.0,0.0,0.0,0.0,0.0
1335,False,normal,0.15439119935035706,0.8456088304519653,0.7719559669494629,0.0,0.0,0.0,0.0,0.0,0.0
1336,False,normal,0.09104543179273605,0.9089545607566833,0.24959725141525269,0.0,0.0,0.27417318985530303,0.0,0.0,0.0
1337,False,normal,0.0780380591750145,0.9219619631767273,0.3901902735233307,0.0,0.0,0.0,0.0,0.0,0.0
1338,False,normal,0.1916559636592865,0.8083440065383911,0.7534950375556946,0.0,0.0,0.2730463935757372,0.0,0.0,0.0
1339,False,normal,0.13803516328334808,0.8619648218154907,0.6901757717132568,0.0,0.0,0.0,0.0,0.0,0.0
1340,True,voltage,0.30897197127342224,1.0,0.5448598861694336,1.0,0.0,0.0,0.0,0.0,0.0
1341,False,normal,0.058705031871795654,0.9412949681282043,0.29352515935897827,0.0,0.0,0.0,0.0,0.0,0.0
1342,True,consumption,0.3936927318572998,0.9,0.4027617275714874,0.7,0.9,0.2542689413146475,0.0,0.0,0.0
1343,False,normal,0.05560321733355522,0.9443967938423157,0.2780160903930664,0.0,0.0,0.0,0.0,0.0,0.0
1344,False,normal,0.07731930166482925,0.922680675983429,0.3865965008735657,0.0,0.0,0.0,0.0,0.0,0.0
1345,False,normal,0.12659822404384613,0.8734017610549927,0.6329910755157471,0.0,0.0,0.0,0.0,0.0,0.0
1346,False,normal,0.0926671251654625,0.9073328971862793,0.46333563327789307,0.0,0.0,0.0,0.0,0.0,0.0
1347,False,normal,0.051400184631347656,0.9485998153686523,0.2570009231567383,0.0,0.0,0.0,0.0,0.0,0.0
1348,False,normal,0.060015272349119186,0.9399847388267517,0.30007636547088623,0.0,0.0,0.0,0.0,0.0,0.0
1349,False,normal,0.15259949862957,0.8474004864692688,0.7629975080490112,0.0,0.0,0.0,0.0,0.0,0.0
1350,True,voltage,0.2623017430305481,1.0,0.3115087151527405,1.0,0.0,0.0,0.0,0.0,0.0
1351,False,normal,0.15650933980941772,0.8434906601905823,0.29729682207107544,0.0,0.0,0.6469997796502448,0.0,0.0,0.0
1352,False,normal,0.08681720495223999,0.91318279504776,0.43408602476119995,0.0,0.0,0.0,0.0,0.0,0.0
1353,False,normal,0.06425385922193527,0.9357461333274841,0.32126930356025696,0.0,0.0,0.0,0.0,0.0,0.0
1354,False,normal,0.04355720058083534,0.9564427733421326,0.2177859991788864,0.0,0.0,0.0,0.0,0.0,0.0
1355,False,normal,0.09694438427686691,0.9030556082725525,0.4847218990325928,0.0,0.0,0.0,0.0,0.0,0.0
1356,True,voltage,0.2440527230501175,1.0,0.22026361525058746,1.0,0.0,0.0,0.0,0.0,0.0
1357,True,voltage,0.2724563181400299,0.7,0.5043371319770813,0.7,0.0,0.21059252708451515,0.0,0.0,0.0
1358,False,normal,0.0798318013548851,0.9201682209968567,0.3991590142250061,0.0,0.0,0.0,0.0,0.0,0.0
1359,False,normal,0.08872709423303604,0.9112728834152222,0.4436354637145996,0.0,0.0,0.0,0.0,0.0,0.0
1360,False,normal,0.04852401465177536,0.951475977897644,0.2426200658082962,0.0,0.0,0.0,0.0,0.0,0.0
1361,False,normal,0.08176666498184204,0.918233335018158,0.4088333249092102,0.0,0.0,0.0,0.0,0.0,0.0
1362,False,normal,0.06660342216491699,0.933396577835083,0.33301711082458496,0.0,0.0,0.0,0.0,0.0,0.0
1363,False,normal,0.09529402107000351,0.9047060012817383,0.47647011280059814,0.0,0.0,0.0,0.0,0.0,0.0
1364,False,normal,0.054528262466192245,0.9454717636108398,0.27264130115509033,0.0,0.0,0.0,0.0,0.0,0.0
1365,False,normal,0.14262256026268005,0.8573774099349976,0.7131127715110779,0.0,0.0,0.0,0.0,0.0,0.0
1366,True,voltage,0.2180560827255249,0.7,0.26986026763916016,0.7,0.0,0.16056017192468292,0.0,0.0,0.0
1367,False,normal,0.1413145512342453,0.8586854338645935,0.7065727710723877,0.0,0.0,0.0,0.0,0.0,0.0
1368,False,normal,0.0918366014957428,0.9081634283065796,0.459183007478714,0.0,0.0,0.0,0.0,0.0,0.0
1369,False,normal,0.053442128002643585,0.946557879447937,0.26721063256263733,0.0,0.0,0.0,0.0,0.0,0.0
1370,False,normal,0.12677137553691864,0.8732286095619202,0.6338568925857544,0.0,0.0,0.0,0.0,0.0,0.0
1371,True,reconstruction,0.22479334473609924,0.6919317841529846,0.6919317841529846,0.0,0.0,0.5760465348242321,0.0,0.0,0.0
1372,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,False,normal,0.05296383425593376,0.9470361471176147,0.2648191750049591,0.0,0.0,0.0,0.0,0.0,0.0
1374,False,normal,0.07413052767515182,0.9258694648742676,0.3706526458263397,0.0,0.0,0.0,0.0,0.0,0.0
1375,False,normal,0.1745595633983612,0.8254404067993164,0.8727977871894836,0.0,0.0,0.0,0.0,0.0,0.0
1376,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,False,normal,0.06590894609689713,0.9340910315513611,0.32954472303390503,0.0,0.0,0.0,0.0,0.0,0.0
1378,False,normal,0.0815533772110939,0.9184466004371643,0.4077668786048889,0.0,0.0,0.0,0.0,0.0,0.0
1379,False,normal,0.0666625127196312,0.9333375096321106,0.3333125412464142,0.0,0.0,0.0,0.0,0.0,0.0
1380,False,normal,0.07376914471387863,0.9262308478355408,0.36884570121765137,0.0,0.0,0.0,0.0,0.0,0.0
1381,False,normal,0.12657228112220764,0.8734277486801147,0.6328613758087158,0.0,0.0,0.0,0.0,0.0,0.0
1382,True,reconstruction,0.20429089665412903,0.64208984375,0.64208984375,0.0,0.0,0.5058194711437045,0.0,0.0,0.0
1383,False,normal,0.045482080429792404,0.9545179009437561,0.22741040587425232,0.0,0.0,0.0,0.0,0.0,0.0
1384,False,normal,0.09569788724184036,0.9043021202087402,0.4784894287586212,0.0,0.0,0.0,0.0,0.0,0.0
1385,True,consumption,0.43953990936279297,0.9,0.6626284718513489,0.7,0.9,0.21342796685030613,0.0,0.0,0.0
1386,False,normal,0.05131060630083084,0.9486894011497498,0.2565530240535736,0.0,0.0,0.0,0.0,0.0,0.0
1387,False,normal,0.049800511449575424,0.9501994848251343,0.24900254607200623,0.0,0.0,0.0,0.0,0.0,0.0
1388,False,normal,0.06334526091814041,0.9366547465324402,0.31672629714012146,0.0,0.0,0.0,0.0,0.0,0.0
1389,False,normal,0.13276973366737366,0.8672302961349487,0.6638486385345459,0.0,0.0,0.0,0.0,0.0,0.0
1390,False,normal,0.14606909453868866,0.8539308905601501,0.7303454875946045,0.0,0.0,0.0,0.0,0.0,0.0
1391,False,normal,0.07722122967243195,0.9227787852287292,0.38610613346099854,0.0,0.0,0.0,0.0,0.0,0.0
1392,True,voltage,0.21408185362815857,0.7,0.370409220457077,0.7,0.0,0.0,0.0,0.0,0.0
1393,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,False,normal,0.1452615112066269,0.8547384738922119,0.7263075709342957,0.0,0.0,0.0,0.0,0.0,0.0
1395,False,normal,0.1251373291015625,0.8748626708984375,0.6256866455078125,0.0,0.0,0.0,0.0,0.0,0.0
1396,False,normal,0.1551453322172165,0.8448546528816223,0.34334635734558105,0.0,0.0,0.5765070316862524,0.0,0.0,0.0
1397,False,normal,0.061615075916051865,0.9383849501609802,0.3080753684043884,0.0,0.0,0.0,0.0,0.0,0.0
1398,False,normal,0.09835745394229889,0.9016425609588623,0.49178725481033325,0.0,0.0,0.0,0.0,0.0,0.0
1399,False,normal,0.12805554270744324,0.8719444274902344,0.6402776837348938,0.0,0.0,0.0,0.0,0.0,0.0
1400,True,consumption,0.20581714808940887,1.0,0.2790857255458832,0.0,1.0,0.0,0.0,0.0,0.0
1401,False,normal,0.05420130118727684,0.9457986950874329,0.2710064947605133,0.0,0.0,0.0,0.0,0.0,0.0
1402,True,voltage,0.3323356807231903,1.0,0.6616783738136292,1.0,0.0,0.0,0.0,0.0,0.0
1403,False,normal,0.07244142144918442,0.9275586009025574,0.3622071146965027,0.0,0.0,0.0,0.0,0.0,0.0
1404,False,normal,0.13226912915706635,0.8677308559417725,0.6613456606864929,0.0,0.0,0.0,0.0,0.0,0.0
1405,False,normal,0.0868157222867012,0.9131842851638794,0.4340786039829254,0.0,0.0,0.0,0.0,0.0,0.0
1406,False,normal,0.06302585452795029,0.9369741678237915,0.31512928009033203,0.0,0.0,0.0,0.0,0.0,0.0
1407,False,normal,0.10977394878864288,0.8902260661125183,0.5488697290420532,0.0,0.0,0.0,0.0,0.0,0.0
1408,False,normal,0.12055617570877075,0.8794438242912292,0.6027808785438538,0.0,0.0,0.0,0.0,0.0,0.0
1409,False,normal,0.06358321756124496,0.9364168047904968,0.3179160952568054,0.0,0.0,0.0,0.0,0.0,0.0
1410,False,normal,0.09784188121557236,0.9021581411361694,0.4892094135284424,0.0,0.0,0.0,0.0,0.0,0.0
1411,False,normal,0.04554696008563042,0.9544530510902405,0.22773480415344238,0.0,0.0,0.0,0.0,0.0,0.0
1412,False,normal,0.05905237793922424,0.9409476518630981,0.2952618896961212,0.0,0.0,0.0,0.0,0.0,0.0
1413,False,normal,0.08133553713560104,0.9186644554138184,0.4066776633262634,0.0,0.0,0.0,0.0,0.0,0.0
1414,False,normal,0.047234464436769485,0.9527655243873596,0.23617231845855713,0.0,0.0,0.0,0.0,0.0,0.0
1415,False,normal,0.11865569651126862,0.8813443183898926,0.5932784676551819,0.0,0.0,0.0,0.0,0.0,0.0
1416,False,normal,0.071721151471138,0.9282788634300232,0.3586057424545288,0.0,0.0,0.0,0.0,0.0,0.0
1417,False,normal,0.0757865458726883,0.9242134690284729,0.3789327144622803,0.0,0.0,0.0,0.0,0.0,0.0
1418,False,normal,0.1685287207365036,0.8314712643623352,0.8426435589790344,0.0,0.0,0.0,0.0,0.0,0.0
1419,False,normal,0.06014963984489441,0.9398503303527832,0.30074819922447205,0.0,0.0,0.0,0.0,0.0,0.0
1420,False,normal,0.07604214549064636,0.9239578247070312,0.3802107274532318,0.0,0.0,0.0,0.0,0.0,0.0
1421,False,normal,0.1411897838115692,0.8588101863861084,0.4059489369392395,0.0,0.0,0.0,0.0,0.6,0.0
1422,False,normal,0.11149082332849503,0.8885091543197632,0.5574541091918945,0.0,0.0,0.0,0.0,0.0,0.0
1423,False,normal,0.04464685171842575,0.9553531408309937,0.22323425114154816,0.0,0.0,0.0,0.0,0.0,0.0
1424,False,normal,0.08904975652694702,0.910950243473053,0.4452487826347351,0.0,0.0,0.0,0.0,0.0,0.0
1425,False,normal,0.11311923712491989,0.8868807554244995,0.5655961632728577,0.0,0.0,0.0,0.0,0.0,0.0
1426,False,normal,0.06078416854143143,0.9392158389091492,0.30392083525657654,0.0,0.0,0.0,0.0,0.0,0.0
1427,False,normal,0.11475249379873276,0.885247528553009,0.5737624764442444,0.0,0.0,0.0,0.0,0.0,0.0
1428,False,normal,0.07557987421751022,0.9244201183319092,0.3778993785381317,0.0,0.0,0.0,0.0,0.0,0.0
1429,True,voltage,0.2216459959745407,0.7,0.4082299768924713,0.7,0.0,0.0,0.0,0.0,0.0
1430,True,reconstruction,0.220915287733078,0.8045763969421387,0.8045763969421387,0.0,0.0,0.0,0.0,0.6,0.0
1431,False,normal,0.1115669533610344,0.888433039188385,0.5578347444534302,0.0,0.0,0.0,0.0,0.0,0.0
1432,False,normal,0.19845375418663025,0.8015462160110474,0.6282681822776794,0.0,0.0,0.4853340532278472,0.0,0.0,0.0
1433,True,consumption,0.3789750337600708,0.9,0.2447911649942398,0.7,0.9,0.36677881854300937,0.0,0.0,0.0
1434,False,normal,0.07261854410171509,0.9273814558982849,0.36309272050857544,0.0,0.0,0.0,0.0,0.0,0.0
1435,False,normal,0.1287330836057663,0.8712669014930725,0.6436654329299927,0.0,0.0,0.0,0.0,0.0,0.0
1436,False,normal,0.06637971848249435,0.933620274066925,0.33189859986305237,0.0,0.0,0.0,0.0,0.0,0.0
1437,False,normal,0.06872939318418503,0.9312705993652344,0.34364694356918335,0.0,0.0,0.0,0.0,0.0,0.0
1438,False,normal,0.06651690602302551,0.9334831237792969,0.33258453011512756,0.0,0.0,0.0,0.0,0.0,0.0
1439,False,normal,0.049071457237005234,0.9509285688400269,0.24535727500915527,0.0,0.0,0.0,0.0,0.0,0.0
1440,False,normal,0.06257476657629013,0.9374252557754517,0.31287381052970886,0.0,0.0,0.0,0.0,0.0,0.0
1441,False,normal,0.10734952986240387,0.8926504850387573,0.5367476344108582,0.0,0.0,0.0,0.0,0.0,0.0
1442,False,normal,0.09983288496732712,0.9001671075820923,0.4991644322872162,0.0,0.0,0.0,0.0,0.0,0.0
1443,False,normal,0.13501562178134918,0.864984393119812,0.6750780940055847,0.0,0.0,0.0,0.0,0.0,0.0
1444,False,normal,0.05671296641230583,0.9432870149612427,0.28356483578681946,0.0,0.0,0.0,0.0,0.0,0.0
1445,False,normal,0.07182320207357407,0.9281768202781677,0.35911598801612854,0.0,0.0,0.0,0.0,0.0,0.0
1446,True,voltage,0.33632180094718933,1.0,0.6816089749336243,1.0,0.0,0.0,0.0,0.0,0.0
1447,False,normal,0.08799577504396439,0.9120042324066162,0.43997886776924133,0.0,0.0,0.0,0.0,0.0,0.0
1448,False,normal,0.10208027809858322,0.8979197144508362,0.5104013681411743,0.0,0.0,0.0,0.0,0.0,0.0
1449,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,False,normal,0.1629479080438614,0.8370521068572998,0.8147395253181458,0.0,0.0,0.0,0.0,0.0,0.0
1451,True,voltage,0.2550438940525055,1.0,0.27521947026252747,1.0,0.0,0.0,0.0,0.0,0.0
1452,False,normal,0.050292205065488815,0.9497078061103821,0.2514610290527344,0.0,0.0,0.0,0.0,0.0,0.0
1453,False,normal,0.1345323771238327,0.8654676079750061,0.6726618409156799,0.0,0.0,0.0,0.0,0.0,0.0
1454,False,normal,0.06653593480587006,0.9334640502929688,0.3326796591281891,0.0,0.0,0.0,0.0,0.0,0.0
1455,False,normal,0.1991048155823206,0.8008951844176794,0.29158633947372437,0.0,0.9385836363493436,0.0,0.0,0.0,0.0
1456,False,normal,0.09813760966062546,0.901862382888794,0.4906880259513855,0.0,0.0,0.0,0.0,0.0,0.0
1457,True,reconstruction,0.4750927526424185,1.0,1.0,0.7,0.6,0.30061835094945705,0.0,0.0,0.0
1458,False,normal,0.04271634668111801,0.9572836756706238,0.21358172595500946,0.0,0.0,0.0,0.0,0.0,0.0
1459,True,voltage,0.3576538562774658,1.0,0.7882692813873291,1.0,0.0,0.0,0.0,0.0,0.0
1460,True,reconstruction,0.3241845369338989,0.7183266878128052,0.7183266878128052,0.7,0.0,0.27012778274316207,0.0,0.0,0.0
1461,False,normal,0.04639105126261711,0.9536089301109314,0.23195526003837585,0.0,0.0,0.0,0.0,0.0,0.0
1462,False,normal,0.09564884752035141,0.9043511748313904,0.47824424505233765,0.0,0.0,0.0,0.0,0.0,0.0
1463,False,normal,0.10156246274709702,0.8984375596046448,0.5078123211860657,0.0,0.0,0.0,0.0,0.0,0.0
1464,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,False,normal,0.08321504294872284,0.916784942150116,0.416075199842453,0.0,0.0,0.0,0.0,0.0,0.0
1466,False,normal,0.05473591759800911,0.9452641010284424,0.27367958426475525,0.0,0.0,0.0,0.0,0.0,0.0
1467,True,voltage,0.47185865765807067,1.0,0.3646484911441803,1.0,0.9858508230001055,0.3403422398614587,0.0,0.0,0.0
1468,False,normal,0.0449487678706646,0.9550512433052063,0.22474384307861328,0.0,0.0,0.0,0.0,0.0,0.0
1469,True,voltage,0.3079507350921631,1.0,0.5397537350654602,1.0,0.0,0.0,0.0,0.0,0.0
1470,False,normal,0.10678865760564804,0.8932113647460938,0.5339432954788208,0.0,0.0,0.0,0.0,0.0,0.0
1471,False,normal,0.10339545458555222,0.8966045379638672,0.21697726845741272,0.0,0.0,0.0,0.0,0.6,0.0
1472,True,voltage,0.3115927278995514,1.0,0.5579636096954346,1.0,0.0,0.0,0.0,0.0,0.0
1473,False,normal,0.06011555716395378,0.9398844242095947,0.3005777895450592,0.0,0.0,0.0,0.0,0.0,0.0
1474,False,normal,0.04344181716442108,0.9565581679344177,0.2172090858221054,0.0,0.0,0.0,0.0,0.0,0.0
1475,False,normal,0.04293399304151535,0.957065999507904,0.21466995775699615,0.0,0.0,0.0,0.0,0.0,0.0
1476,False,normal,0.07836609333753586,0.9216338992118835,0.3918304741382599,0.0,0.0,0.0,0.0,0.0,0.0
1477,False,normal,0.04751945659518242,0.9524805545806885,0.2375972867012024,0.0,0.0,0.0,0.0,0.0,0.0
1478,True,consumption,0.31478649377822876,0.9,0.8989324569702148,0.0,0.9,0.0,0.0,0.0,0.0
1479,False,normal,0.04377106577157974,0.9562289118766785,0.21885532140731812,0.0,0.0,0.0,0.0,0.0,0.0
1480,True,voltage,0.29255756735801697,1.0,0.46278783679008484,1.0,0.0,0.0,0.0,0.0,0.0
1481,False,normal,0.07875688374042511,0.9212431311607361,0.39378440380096436,0.0,0.0,0.0,0.0,0.0,0.0
1482,False,normal,0.09349002689123154,0.9065099954605103,0.4674501419067383,0.0,0.0,0.0,0.0,0.0,0.0
1483,False,normal,0.09505342692136765,0.9049465656280518,0.4752671420574188,0.0,0.0,0.0,0.0,0.0,0.0
1484,False,normal,0.06825648993253708,0.9317435026168823,0.341282457113266,0.0,0.0,0.0,0.0,0.0,0.0
1485,False,normal,0.10614099353551865,0.8938590288162231,0.5307049751281738,0.0,0.0,0.0,0.0,0.0,0.0
1486,False,normal,0.08353861421346664,0.9164614081382751,0.41769304871559143,0.0,0.0,0.0,0.0,0.0,0.0
1487,False,normal,0.18303094804286957,0.8169690370559692,0.6151547431945801,0.0,0.0,0.0,0.0,0.6,0.0
1488,False,normal,0.05951882526278496,0.9404811859130859,0.2975941300392151,0.0,0.0,0.0,0.0,0.0,0.0
1489,False,normal,0.044616177678108215,0.955383837223053,0.22308088839054108,0.0,0.0,0.0,0.0,0.0,0.0
1490,False,normal,0.08083689212799072,0.9191631078720093,0.4041844606399536,0.0,0.0,0.0,0.0,0.0,0.0
1491,False,normal,0.11059991270303726,0.889400064945221,0.5529995560646057,0.0,0.0,0.0,0.0,0.0,0.0
1492,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,False,normal,0.06699143350124359,0.9330085515975952,0.33495715260505676,0.0,0.0,0.0,0.0,0.0,0.0
1494,True,voltage,0.2496519684791565,1.0,0.2482597827911377,1.0,0.0,0.0,0.0,0.0,0.0
1495,False,normal,0.06589782238006592,0.9341021776199341,0.3294891119003296,0.0,0.0,0.0,0.0,0.0,0.0
1496,False,normal,0.1811957210302353,0.8188042640686035,0.9059786200523376,0.0,0.0,0.0,0.0,0.0,0.0
1497,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,False,normal,0.07832734286785126,0.9216726422309875,0.3916366994380951,0.0,0.0,0.0,0.0,0.0,0.0
1499,False,normal,0.06219025328755379,0.9378097653388977,0.31095126271247864,0.0,0.0,0.0,0.0,0.0,0.0
1500,False,normal,0.12794721126556396,0.872052788734436,0.6397360563278198,0.0,0.0,0.0,0.0,0.0,0.0
1501,False,normal,0.1126713752746582,0.8873286247253418,0.563356876373291,0.0,0.0,0.0,0.0,0.0,0.0
1502,False,normal,0.036414116621017456,0.9635858535766602,0.18207058310508728,0.0,0.0,0.0,0.0,0.0,0.0
1503,True,consumption,0.2377254068851471,0.9,0.5136269927024841,0.0,0.9,0.0,0.0,0.0,0.0
1504,False,normal,0.10556422919034958,0.8944357633590698,0.5278211236000061,0.0,0.0,0.0,0.0,0.0,0.0
1505,False,normal,0.10543639957904816,0.894563615322113,0.5271819829940796,0.0,0.0,0.0,0.0,0.0,0.0
1506,False,normal,0.1626681536436081,0.8373318314552307,0.8133407235145569,0.0,0.0,0.0,0.0,0.0,0.0
1507,False,normal,0.053989239037036896,0.9460107684135437,0.2699461877346039,0.0,0.0,0.0,0.0,0.0,0.0
1508,False,normal,0.04432792589068413,0.9556720852851868,0.22163961827754974,0.0,0.0,0.0,0.0,0.0,0.0
1509,False,normal,0.14132653176784515,0.8586734533309937,0.7066326141357422,0.0,0.0,0.0,0.0,0.0,0.0
1510,False,normal,0.1715984344482422,0.8284015655517578,0.8579921722412109,0.0,0.0,0.0,0.0,0.0,0.0
1511,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,False,normal,0.047175563871860504,0.9528244137763977,0.23587781190872192,0.0,0.0,0.0,0.0,0.0,0.0
1513,False,normal,0.056960489600896835,0.9430395364761353,0.2848024368286133,0.0,0.0,0.0,0.0,0.0,0.0
1514,False,normal,0.1432112753391266,0.8567887544631958,0.7160563468933105,0.0,0.0,0.0,0.0,0.0,0.0
1515,False,normal,0.08510394394397736,0.9148960709571838,0.4255197048187256,0.0,0.0,0.0,0.0,0.0,0.0
1516,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,False,normal,0.06409988552331924,0.935900092124939,0.3204994201660156,0.0,0.0,0.0,0.0,0.0,0.0
1518,True,voltage,0.2747878134250641,1.0,0.254270076751709,1.0,0.0,0.15955866436322513,0.0,0.0,0.0
1519,True,reconstruction,0.20175370573997498,0.628090500831604,0.628090500831604,0.0,0.0,0.5075707160061278,0.0,0.0,0.0
1520,False,normal,0.07990649342536926,0.9200935363769531,0.3995324671268463,0.0,0.0,0.0,0.0,0.0,0.0
1521,False,normal,0.14507867395877838,0.8549213409423828,0.7253933548927307,0.0,0.0,0.0,0.0,0.0,0.0
1522,False,normal,0.11283300071954727,0.8871669769287109,0.5641649961471558,0.0,0.0,0.0,0.0,0.0,0.0
1523,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,False,normal,0.05272892117500305,0.9472711086273193,0.26364460587501526,0.0,0.0,0.0,0.0,0.0,0.0
1525,False,normal,0.12402067333459854,0.8759793043136597,0.6201033592224121,0.0,0.0,0.0,0.0,0.0,0.0
1526,True,voltage,0.21658334136009216,0.7,0.3829166889190674,0.7,0.0,0.0,0.0,0.0,0.0
1527,False,normal,0.07526411861181259,0.9247359037399292,0.37632057070732117,0.0,0.0,0.0,0.0,0.0,0.0
1528,False,normal,0.1207737922668457,0.8792262077331543,0.6038689613342285,0.0,0.0,0.0,0.0,0.0,0.0
1529,False,normal,0.06426309049129486,0.935736894607544,0.3213154375553131,0.0,0.0,0.0,0.0,0.0,0.0
1530,False,normal,0.13459615409374237,0.8654038310050964,0.672980785369873,0.0,0.0,0.0,0.0,0.0,0.0
1531,False,normal,0.11342530697584152,0.8865746855735779,0.5671265125274658,0.0,0.0,0.0,0.0,0.0,0.0
1532,False,normal,0.10161169618368149,0.8983883261680603,0.508058488368988,0.0,0.0,0.0,0.0,0.0,0.0
1533,False,normal,0.0663762018084526,0.9336237907409668,0.33188101649284363,0.0,0.0,0.0,0.0,0.0,0.0
1534,False,normal,0.04319625720381737,0.9568037390708923,0.21598128974437714,0.0,0.0,0.0,0.0,0.0,0.0
1535,False,normal,0.15735439956188202,0.8426455855369568,0.7867719531059265,0.0,0.0,0.0,0.0,0.0,0.0
1536,False,normal,0.08140097558498383,0.918599009513855,0.40700486302375793,0.0,0.0,0.0,0.0,0.0,0.0
1537,False,normal,0.11407080292701721,0.8859292268753052,0.21697847545146942,0.0,0.0,0.47116743997772575,0.0,0.0,0.0
1538,True,voltage,0.2700958847999573,1.0,0.3504794239997864,1.0,0.0,0.0,0.0,0.0,0.0
