timestamp,hour,meter_id,bus_id,consumer_type,consumption_kw,voltage_pu,frequency_hz,has_solar,is_anomalous,attack_type
0,0,SMT_002547,2,commercial,1.508406958519042,1.0074631043594895,60.00759468182991,False,False,normal
0,0,SMT_009090,5,residential,0.5294853930541549,1.0055658535813212,60.0063418283112,False,False,normal
0,0,SMT_014503,8,industrial,15.858061897882518,1.0021969037394975,60.00498573401699,False,False,normal
0,0,SMT_009267,5,residential,0.6815207607443357,1.00200215964456,59.99641251891211,False,False,normal
0,0,SMT_020845,12,residential,0.6285935218184802,1.008858437890145,59.99906205776222,False,False,normal
0,0,SMT_015460,9,residential,1.1351855347261708,0.9897951403797238,60.01039954005053,False,False,normal
0,0,SMT_013468,7,residential,0.9478401351654357,0.9978019541035342,60.00524160981114,False,False,normal
0,0,SMT_016089,9,residential,0.4641454086017161,1.002259311121287,59.97353151976104,False,False,normal
0,0,SMT_008983,5,residential,0.8491254650338371,1.0078845203411892,60.002038560495485,False,False,normal
0,0,SMT_016900,10,industrial,19.929884493928707,1.0042890338643853,59.9959291694368,False,False,normal
0,0,SMT_003192,3,residential,0.638834832693405,1.0071399816444755,59.97851062403404,True,False,normal
0,0,SMT_023589,14,industrial,27.747754294042196,1.0062043082864738,59.999470915417874,False,False,normal
0,0,SMT_001401,2,residential,0.7668892816035182,1.0152993721388837,59.99295801824138,False,False,normal
0,0,SMT_022955,13,industrial,15.51598503725438,1.0051704719394696,60.013203004125984,False,False,normal
0,0,SMT_006608,4,commercial,2.0872197185041883,0.9878827120102307,60.000962267899794,False,False,normal
0,0,SMT_022464,13,commercial,3.8770529844603074,0.9921563223699682,59.99637395112286,False,False,normal
0,0,SMT_003964,3,commercial,3.68425466271005,0.9967339734194054,60.004640027309506,False,False,normal
0,0,SMT_003961,3,residential,0.757189052289025,0.9952204574987965,60.00740375414946,False,False,normal
0,0,SMT_015405,9,residential,0.6021612373073685,0.9877969319817125,59.998051210284245,False,False,normal
0,0,SMT_008778,5,commercial,1.1520122410798534,1.0094476080365649,59.99831775966329,False,False,normal
0,0,SMT_003563,3,commercial,1.8896458065160397,0.9965239604864793,60.011307189717385,False,False,normal
0,0,SMT_019763,11,residential,0.45361274207183855,1.0034690386576468,59.98962919691117,True,False,normal
0,0,SMT_004269,3,industrial,9.409947347294857,1.0091125249913657,59.99606825078352,False,False,normal
0,0,SMT_016162,9,residential,0.4655347857836872,0.9780474446563145,59.98536863250603,True,False,normal
0,0,SMT_009006,5,commercial,3.7002520525110403,1.0134395534307123,60.00389279906561,False,False,normal
0,0,SMT_007992,4,commercial,2.439039303880404,0.9960964201016381,59.9905770600199,False,False,normal
0,0,SMT_005715,4,residential,0.7305123728058782,1.0058447052416302,59.996265473592636,False,False,normal
0,0,SMT_001852,2,industrial,24.15363878808091,0.9999022861695229,59.98933132730603,False,False,normal
0,0,SMT_007385,4,commercial,2.474697323118685,0.9980955857297065,59.992018664403055,False,False,normal
0,0,SMT_006450,4,residential,0.5441891179461097,0.9958366117897565,59.99074302211866,False,False,normal
0,0,SMT_004669,3,residential,0.9329925965033926,0.9896115694000778,60.01326047046842,False,False,normal
0,0,SMT_012997,7,residential,1.161698562359814,0.9991912679623671,60.0086312574483,False,False,normal
0,0,SMT_005765,4,residential,1.1228361479396103,1.0079803043783522,60.00243534717538,False,False,normal
0,0,SMT_012293,6,commercial,2.447679174614176,0.9843782052862894,59.99746321104057,False,False,normal
0,0,SMT_013838,7,commercial,1.9956388345408944,1.0099024074427987,60.02497444877458,False,False,normal
0,0,SMT_001500,2,industrial,15.495680029998836,1.008499555203798,59.99595130907108,False,False,normal
0,0,SMT_004363,3,industrial,6.591211703862523,0.9960788569616433,60.019093520370646,False,False,normal
0,0,SMT_010758,6,industrial,28.469637053104936,0.9908364559588889,60.002161980207624,False,False,normal
0,0,SMT_017225,10,commercial,1.3741945584328028,1.0084818152482327,59.985446988585636,False,False,normal
0,0,SMT_014928,8,residential,0.8116336316786754,1.0124128862874846,60.006850174999194,False,False,normal
0,0,SMT_011069,6,residential,0.9301695164995395,0.9948150758412342,59.998361932579954,False,False,normal
0,0,SMT_004152,3,residential,1.1063502749170289,0.9994467210813555,59.98057780240605,False,False,normal
0,0,SMT_023733,14,residential,0.8795732936409912,1.0214060717952886,59.9902589438592,False,False,normal
0,0,SMT_022425,13,residential,0.6954188183417849,1.003536094981356,59.99520176052064,True,False,normal
0,0,SMT_021495,12,residential,0.4630816802254253,0.9967259295766975,60.00620979711245,False,False,normal
0,0,SMT_007224,4,residential,1.0931260536450138,1.0102731249660992,60.00814528809169,False,False,normal
0,0,SMT_023279,14,residential,0.9536015566480691,1.0064462862032364,60.00820149443405,False,False,normal
0,0,SMT_017538,10,residential,0.7552136900698128,1.0180521838520307,60.015212548458756,False,False,normal
0,0,SMT_006864,4,residential,0.5688235602080266,1.0031009181135129,60.02010471557262,False,False,normal
0,0,SMT_018296,10,residential,1.1013447061169759,1.0055398639374988,60.010941998239716,False,False,normal
0,0,SMT_021405,12,residential,0.6555173280661801,1.005090021757976,60.005900200098424,True,False,normal
0,0,SMT_005107,3,residential,0.473835346356853,1.0009720964235638,60.00343012761287,False,False,normal
0,0,SMT_015149,8,residential,0.4731075326273135,0.9943486279571055,59.98760916953088,False,False,normal
0,0,SMT_009381,5,residential,0.47478000294281214,0.9844021132176327,59.989577605746796,False,False,normal
0,0,SMT_023249,14,residential,0.7767379749779755,1.0075288541195442,59.98484233940645,False,False,normal
0,0,SMT_002192,2,residential,0.5226881756825438,0.9787876028195241,59.99814918025232,False,False,normal
0,0,SMT_019106,10,residential,1.0608292227895493,1.0071158454270297,59.99996930761858,False,False,normal
0,0,SMT_018974,10,residential,0.8558086387536193,0.9948205729831497,60.02472987535316,False,False,normal
0,0,SMT_019522,10,residential,0.5259495821392476,1.005914775715794,60.008600902602716,False,False,normal
0,0,SMT_020799,11,residential,0.4974040450856699,0.9862395067494619,59.9867757615395,False,False,normal
0,0,SMT_014263,8,residential,1.153125604226865,0.9972139079054827,59.994118543728874,False,False,normal
0,0,SMT_005254,4,residential,0.6225536632351323,1.0046042470332937,60.00065805726419,False,False,normal
0,0,SMT_017002,10,commercial,2.6556041301667612,1.0025070819118402,59.98940880913123,False,False,normal
0,0,SMT_012161,6,residential,0.5439781614976602,0.9823105510321373,60.010780502526984,True,False,normal
0,0,SMT_010851,6,residential,1.0720957763930286,1.0125969737173646,60.0009481363744,False,False,normal
0,0,SMT_006479,4,residential,0.8977301846012429,1.0020883638685936,60.00485361057236,False,False,normal
0,0,SMT_008142,4,residential,0.4602560639329013,1.0012528737421376,59.9982861720809,False,False,normal
0,0,SMT_011625,6,industrial,23.376582679700277,1.0059928117640875,59.99632326008525,False,False,normal
0,0,SMT_002026,2,commercial,3.1119394433916034,1.0160266935429736,59.99467152058298,False,False,normal
0,0,SMT_014281,8,commercial,1.050605046838621,1.0120795966967444,59.99522394893806,False,False,normal
0,0,SMT_010981,6,commercial,3.6064509026182217,1.0021991332136786,60.00528517190753,False,False,normal
0,0,SMT_005022,3,residential,0.9773053519996007,1.002238499443945,60.00971050563986,False,False,normal
0,0,SMT_004497,3,residential,1.0947445861503022,1.008759254264589,60.00172030497073,False,False,normal
0,0,SMT_015170,9,residential,0.8825949934766109,1.0015388684403481,60.00591316252616,True,False,normal
0,0,SMT_015629,9,residential,0.9273771214885431,0.9875939761731758,60.012327464828786,False,False,normal
0,0,SMT_001671,2,residential,1.121148445113253,1.0021511055168717,59.989408042255086,False,False,normal
0,0,SMT_010995,6,commercial,2.60393283627688,0.9962120750198462,60.0045208514447,False,False,normal
0,0,SMT_008448,5,commercial,2.5488201674645206,1.001042240570553,60.00294927450314,False,False,normal
0,0,SMT_004412,3,residential,0.5904957318192791,1.0019844411731929,59.99008357431919,False,False,normal
0,0,SMT_016451,9,commercial,1.6252265668761587,1.0013411144943654,60.006155719211826,False,False,normal
0,0,SMT_014943,8,industrial,29.24902895861861,0.9888787669052078,59.997990694428935,False,False,normal
0,0,SMT_011349,6,residential,0.48716546101935665,1.0102381923155364,59.984857710959965,False,False,normal
0,0,SMT_009315,5,commercial,1.9375267203804198,1.0186282321711329,60.000996707094274,False,False,normal
0,0,SMT_011867,6,residential,0.5603407536711509,0.991227279759757,59.97879503257678,False,False,normal
0,0,SMT_004897,3,commercial,3.9882777194672556,1.0031069730625224,59.9953159702756,False,False,normal
0,0,SMT_022766,13,residential,0.7951966166732903,0.9992285830073239,60.02028872387297,True,False,normal
0,0,SMT_008431,5,commercial,1.4116803214693459,0.9941070307255634,60.00215072939925,False,False,normal
0,0,SMT_001052,2,commercial,2.8229724446033853,1.0191216362387387,59.99973302714713,False,False,normal
0,0,SMT_020907,12,residential,0.9554516976852098,1.0004242452506236,60.00002416928967,False,False,normal
0,0,SMT_005919,4,commercial,4.050982682950347,1.0013813461579184,59.990062827204454,False,False,normal
0,0,SMT_018395,10,industrial,6.284095986772052,1.0193650547184516,60.00063256765754,False,False,normal
0,0,SMT_012511,6,residential,0.6265297534179026,1.006837745846456,60.00866287730026,False,False,normal
0,0,SMT_006288,4,residential,0.9023518264763395,0.9986446961375407,59.99471069693773,False,False,normal
0,0,SMT_005157,3,commercial,4.190165098980991,1.0052915334781918,60.00576179803913,False,False,normal
0,0,SMT_021159,12,residential,0.8371004764635472,1.010889663297892,59.99632550106014,False,False,normal
0,0,SMT_017139,10,residential,0.9867679178880217,0.9986738172409417,59.98593967070933,False,False,normal
0,0,SMT_015506,9,residential,0.8514713697485362,0.9858958268729884,59.99472019487211,False,False,normal
0,0,SMT_006804,4,industrial,22.857617124785452,0.9888894899100676,60.00286091841786,False,False,normal
0,0,SMT_015787,9,residential,1.2827902218075047,1.0007812928825823,60.00361895580483,True,False,normal
0,0,SMT_019862,11,commercial,3.378794597729742,1.0134260888314948,59.99934535560502,False,False,normal
0,0,SMT_014564,8,commercial,3.6989058434182946,1.0061730377255584,59.998693731283105,False,False,normal
0,0,SMT_018506,10,commercial,3.5100838170997277,1.0009164468704461,60.000238693436245,False,False,normal
0,0,SMT_022045,12,commercial,2.811162502063473,0.9974128727051034,59.98372134961524,False,False,normal
0,0,SMT_007222,4,industrial,18.023527004131513,1.0226494572815072,60.00515472080695,False,False,normal
0,0,SMT_021131,12,commercial,2.268460059685495,1.0108945148904054,60.02348565689221,False,False,normal
0,0,SMT_008042,4,commercial,3.8445600833354434,1.0172279806267082,59.99041583043481,False,False,normal
0,0,SMT_020250,11,residential,0.8137378902823695,1.017652367053128,59.99389529195931,False,False,normal
0,0,SMT_018694,10,residential,0.7637665191454925,0.9973215637766438,59.997721865354215,False,False,normal
0,0,SMT_013199,7,residential,0.7930278312901323,0.9950653373692544,60.009661313772334,False,False,normal
0,0,SMT_016326,9,commercial,3.315126660431518,1.012834591303332,59.997343576230236,False,False,normal
0,0,SMT_012099,6,industrial,22.98190518155296,0.9946546749701435,59.998247112431656,False,False,normal
0,0,SMT_007365,4,commercial,2.7653159111391306,0.9946267439582512,59.98778238228859,False,False,normal
0,0,SMT_020317,11,residential,0.5916134780442011,0.9822769621011903,59.9741416338693,False,False,normal
0,0,SMT_002660,3,residential,0.8387228165630813,0.9973379850156979,60.015655849797845,False,False,normal
0,0,SMT_011781,6,residential,0.6151605797717148,1.0135058040793692,60.01384742863961,False,False,normal
0,0,SMT_001076,2,commercial,2.451774712058991,0.9997521178552401,60.00701000893315,False,False,normal
0,0,SMT_012913,7,industrial,16.32148381682302,1.0076624798259284,59.994147124502966,False,False,normal
0,0,SMT_019206,10,residential,0.8029754521987497,0.9950165861875552,59.99301129048924,False,False,normal
0,0,SMT_016206,9,residential,1.0282993432740082,0.9911649583164013,59.98405623602707,False,False,normal
0,0,SMT_016187,9,commercial,3.0616667921596545,0.9883617014835601,59.989522664333776,False,False,normal
0,0,SMT_018191,10,residential,1.1226400099375444,1.0007457086834701,59.994017253045605,False,False,normal
0,0,SMT_008130,4,commercial,2.102843351019428,1.0126526253282344,59.995692980080946,False,False,normal
0,0,SMT_014269,8,residential,0.7603897648891723,0.9929015699040403,59.992439160646626,False,False,normal
0,0,SMT_001167,2,residential,0.9948021850352778,1.013371365087893,60.00225103045785,True,False,normal
0,0,SMT_009672,5,residential,0.6222665319261207,0.998700240218552,59.99693324904975,False,False,normal
0,0,SMT_007002,4,industrial,18.783863688654396,1.0005704250195613,59.98483446776723,False,False,normal
0,0,SMT_018593,10,commercial,1.9215852809444984,0.9996076368854696,59.99543420753403,False,False,normal
0,0,SMT_021778,12,residential,0.7217828044324139,1.011752542604111,59.991941869748366,False,False,normal
0,0,SMT_016447,9,industrial,6.05016778531169,1.0055618937695963,60.00386612527306,False,False,normal
0,0,SMT_023475,14,industrial,13.089392396618505,0.9803795031000159,59.99626302310544,False,False,normal
0,0,SMT_020207,11,residential,0.5947594649956854,0.9899015379179388,59.99568025714016,False,False,normal
0,0,SMT_004421,3,commercial,3.810753654597015,0.9864056452700425,59.9874574697434,False,False,normal
0,0,SMT_007643,4,residential,0.7921755509258406,0.9916946470075794,60.005810581549206,False,False,normal
0,0,SMT_014024,8,industrial,27.675387682778407,1.0057800602171463,59.99121523905286,False,False,normal
0,0,SMT_000827,2,residential,0.7777118006156493,0.9890085809075443,59.986523690799324,True,False,normal
0,0,SMT_004320,3,residential,0.49265438276346024,1.0006477554572273,60.00508548928196,True,False,normal
0,0,SMT_017007,10,residential,0.8074539425323028,0.9850125367168253,60.00555716399199,False,False,normal
0,0,SMT_018623,10,commercial,1.2939139187495727,0.9974160991918658,59.99764560260527,False,False,normal
0,0,SMT_008127,4,residential,1.2085748715405182,0.9852521596595186,60.012676436968945,True,False,normal
0,0,SMT_008716,5,residential,1.227303921700797,1.0089527013183974,59.990915001713134,False,False,normal
0,0,SMT_011621,6,residential,0.6310973117781582,0.9877830970989748,59.98228762727204,False,False,normal
0,0,SMT_015578,9,residential,0.6147803887134954,0.9995813542645503,60.01925616373801,False,False,normal
0,0,SMT_014151,8,commercial,1.4474772163877812,0.9997514827778647,59.99379499933831,False,False,normal
0,0,SMT_012747,6,residential,0.454112267706959,0.9961961295982203,60.00343938830695,False,False,normal
0,0,SMT_013954,8,residential,0.4691297259024155,0.9778283921115196,60.0111139883812,False,False,normal
0,0,SMT_001922,2,residential,0.5962222116719803,1.008034301287788,59.9930567492649,False,False,normal
0,0,SMT_019046,10,commercial,2.6293332033238617,1.0063185852217638,60.002758346322985,False,False,normal
0,0,SMT_008352,5,residential,0.7948344276038022,0.9934248737674727,60.00359857743864,False,False,normal
0,0,SMT_004538,3,commercial,2.982414479589761,0.9958451810517724,60.00883397814114,False,False,normal
0,0,SMT_020130,11,residential,0.7253273645611389,1.0109317171912946,60.00468240795487,False,False,normal
0,0,SMT_002131,2,residential,0.7226612777630746,1.0209775877118425,59.982911752981124,False,False,normal
0,0,SMT_022204,13,residential,0.4344423328545812,1.0006226995893677,59.9924382010059,False,False,normal
0,0,SMT_017433,10,residential,0.42667291475909674,1.0117059126513068,59.9960037913594,False,False,normal
0,0,SMT_013569,7,residential,0.724252698548693,1.0153732150064154,60.01742348249901,False,False,normal
0,0,SMT_023065,13,commercial,3.093244631632097,1.010203385088954,60.00655556153523,False,False,normal
0,0,SMT_017166,10,industrial,21.664051873476577,1.0151811052358202,60.00242367494913,False,False,normal
0,0,SMT_006882,4,residential,0.5140701225409812,1.002650646413552,59.99181983498812,False,False,normal
0,0,SMT_017948,10,residential,1.1473462634231355,0.9884876442205585,59.99374944477119,False,False,normal
0,0,SMT_010680,6,residential,0.5936399780512204,1.0018610987467247,60.007940288774456,False,False,normal
0,0,SMT_010936,6,commercial,1.1835001834504333,1.001719918608642,59.99424226254588,False,False,normal
0,0,SMT_001927,2,residential,0.7947977218681239,0.9873426283994045,60.00189328190463,False,False,normal
0,0,SMT_017744,10,residential,0.8738354940710422,1.0133025990879476,59.99420248167452,False,False,normal
0,0,SMT_016367,9,industrial,16.0174998756788,0.9866719281842562,59.993221756675815,False,False,normal
0,0,SMT_010677,6,residential,1.1419030310471279,1.0008875094063747,59.9906190197477,False,False,normal
0,0,SMT_015176,9,residential,0.7187200866805489,1.0138380059094048,59.9985145587638,False,False,normal
0,0,SMT_014608,8,commercial,2.2508136759589656,1.0138625409003628,60.00952914864313,False,False,normal
0,0,SMT_013613,7,commercial,1.721903854264563,1.0021340111107873,59.99827546560352,False,False,normal
0,0,SMT_011121,6,residential,0.6261487717263645,1.0004431476290432,59.99664263342521,False,False,normal
0,0,SMT_010298,5,commercial,1.2224661451618153,0.9978146270300786,59.993726153131355,False,False,normal
0,0,SMT_005454,4,commercial,1.1363512483634846,0.99627514025469,60.0115951074394,False,False,normal
0,0,SMT_005691,4,residential,0.9862303988615834,0.9924339287743333,60.000955220275635,False,False,normal
0,0,SMT_002750,3,residential,0.6456343996438114,0.9988388591882972,59.99094848818164,False,False,normal
0,0,SMT_020627,11,commercial,2.571946007642433,0.988349942734578,59.99391385065012,False,False,normal
0,0,SMT_004441,3,residential,0.5068817773845936,1.002329704226295,59.99239264479578,False,False,normal
0,0,SMT_016448,9,industrial,25.776524840677542,1.0025652512152636,59.988022324700054,False,False,normal
0,0,SMT_003042,3,industrial,14.372928397743332,1.0063186102989745,59.99431175521445,False,False,normal
0,0,SMT_018963,10,industrial,19.932611345592044,0.9951692202799238,59.994119783870936,False,False,normal
0,0,SMT_012900,7,residential,0.440408061571588,0.999902791981779,59.992033262200486,False,False,normal
0,0,SMT_003971,3,residential,0.5769122163380985,1.0126938670136463,59.99122945611892,False,False,normal
0,0,SMT_019991,11,commercial,2.999962730949297,0.9964637439353978,60.01473644612283,False,False,normal
0,0,SMT_011157,6,residential,0.5070013543736395,1.0023793972352555,60.02151335209574,False,False,normal
0,0,SMT_020729,11,residential,0.9887006286642586,0.9958023210756722,60.007047510289105,True,False,normal
0,0,SMT_001163,2,residential,0.38614883060555916,1.0298842690955623,59.99045556454475,False,False,normal
0,0,SMT_008426,5,residential,1.1876300152705235,0.9939387848009595,60.01399423734726,False,False,normal
0,0,SMT_015606,9,residential,0.9057251172964306,0.9972965521052453,60.00321587645234,False,False,normal
0,0,SMT_008872,5,residential,0.5296402289533827,1.0058753105262728,59.99709959138708,False,False,normal
0,0,SMT_003109,3,industrial,22.24335586469753,1.0029793708794292,60.00412773651283,False,False,normal
0,0,SMT_002121,2,industrial,6.490744255250643,1.0039830784533936,59.990009982439794,False,False,normal
0,0,SMT_013756,7,residential,0.5501085230605668,0.9975296265555176,60.0098910607139,True,False,normal
0,0,SMT_005831,4,residential,0.7879030355555751,1.0050381818435228,59.99637512323043,False,False,normal
0,0,SMT_015798,9,residential,0.4354450629275349,0.9801933708289117,60.00847878087361,False,False,normal
0,0,SMT_005958,4,residential,0.9444572452480602,1.0024826095575317,59.99743595066207,False,False,normal
0,0,SMT_020041,11,commercial,3.6888358058130732,0.9974107822502105,60.00830432276337,False,False,normal
0,0,SMT_007673,4,industrial,17.00719344284838,0.979727892390219,60.006024494330205,False,False,normal
0,0,SMT_011856,6,residential,1.2736245909822699,0.9863123299290526,60.00079427933241,False,False,normal
0,0,SMT_006017,4,residential,0.42961108776648044,1.0086392857099864,60.002549607479395,True,False,normal
0,0,SMT_014629,8,residential,0.45951589093784395,1.000877833495824,59.99571046997557,True,False,normal
0,0,SMT_001463,2,residential,1.0314841618557127,1.0019528668262478,59.997438725677185,False,False,normal
0,0,SMT_008989,5,residential,1.1470377448369797,1.0001216852222465,59.99955842838373,False,False,normal
0,0,SMT_006566,4,residential,0.5433320162508758,0.9978620710107504,60.00058059293722,False,False,normal
0,0,SMT_009474,5,industrial,23.7733459853372,0.9914219974842872,60.01275487044722,False,False,normal
0,0,SMT_002905,3,commercial,2.676534741929305,0.9905308187893976,60.010579043540645,False,False,normal
0,0,SMT_004734,3,residential,0.6491949252547707,0.9947880843956342,59.998286940956184,True,False,normal
0,0,SMT_022435,13,residential,0.7217590216059905,1.0110079358923802,60.01146142813216,False,False,normal
0,0,SMT_006592,4,commercial,1.644792939176146,1.0213711913080388,59.99520483009998,False,False,normal
0,0,SMT_013284,7,residential,1.2703779479139097,1.0035527383878278,59.99807278523004,False,False,normal
0,0,SMT_016355,9,commercial,2.051651091272949,0.9987075077417309,60.006501987960455,False,False,normal
0,0,SMT_013952,8,industrial,20.492413235365923,0.9979082837112705,59.99569478257568,False,False,normal
0,0,SMT_004586,3,industrial,23.074022665419168,0.9905360646552468,59.984477520450056,False,False,normal
0,0,SMT_017043,10,residential,0.7777758014177814,0.9917615625905912,60.01170956351572,False,False,normal
0,0,SMT_019447,10,commercial,3.4739780593230742,0.9887689906667958,60.00744784022324,False,False,normal
0,0,SMT_005413,4,residential,0.9639988473297001,0.987855818193997,60.0112003385922,False,False,normal
0,0,SMT_020578,11,commercial,1.9941494601325696,0.9981783176755549,60.01076767046407,False,False,normal
0,0,SMT_005719,4,industrial,20.046927007327973,0.9844925204631868,60.005602675925964,False,False,normal
0,0,SMT_020488,11,residential,0.5519335586307124,1.0189359408589833,59.9993986600428,False,False,normal
0,0,SMT_003380,3,residential,0.7482373669116877,0.9901150267930723,60.00886793176415,False,False,normal
0,0,SMT_009639,5,residential,0.9725682255669069,1.0052725465835715,60.01318564455912,False,False,normal
0,0,SMT_014849,8,commercial,1.5894838198087613,0.9944917541196624,59.9940801695697,False,False,normal
0,0,SMT_009604,5,residential,0.9492056491906475,1.0096450982857519,59.98997767750333,False,False,normal
0,0,SMT_015306,9,residential,0.9782995908437221,0.999520432819136,60.00068403070961,False,False,normal
0,0,SMT_005578,4,commercial,1.9941238323626824,0.9989767057515968,59.986027015378646,False,False,normal
0,0,SMT_005084,3,residential,0.659667071047347,1.0016387453846356,60.00847120738226,False,False,normal
0,0,SMT_003616,3,residential,1.1640244023657722,0.9961091850591337,59.99545575213095,False,False,normal
0,0,SMT_008923,5,commercial,2.0314816937973474,0.995774966925532,59.99756978474048,False,False,normal
0,0,SMT_017086,10,commercial,1.353346248462062,0.994135189716448,60.01047150353306,False,False,normal
0,0,SMT_016176,9,commercial,2.0696128251862813,0.9858038340078454,60.008062841572375,False,False,normal
0,0,SMT_023381,14,residential,0.8162306150380705,1.0102819491022879,59.99758213037777,False,False,normal
0,0,SMT_013862,7,commercial,3.41130806954178,0.9934091207928725,60.00655608635554,False,False,normal
0,0,SMT_022649,13,residential,0.7689754561642868,0.986147463557736,59.99803313501532,False,False,normal
0,0,SMT_002852,3,residential,1.0926958076450701,1.0014010313979111,60.00502042032532,False,False,normal
0,0,SMT_014787,8,industrial,12.068536864090953,1.0036201809403085,59.98657114203512,False,False,normal
0,0,SMT_005328,4,residential,0.7858420399313216,0.9956410358751995,59.98872245698379,False,False,normal
0,0,SMT_006179,4,commercial,3.070702165504674,1.0103834228696935,60.00117557918077,False,False,normal
0,0,SMT_008121,4,commercial,1.613530305452612,0.995093547666495,60.01409497826749,False,False,normal
0,0,SMT_021055,12,industrial,29.448999759435242,1.0000368915857447,60.00413465950728,False,False,normal
0,0,SMT_008039,4,industrial,17.560845710080418,0.9808821888315661,59.98764234214996,False,False,normal
0,0,SMT_004710,3,residential,0.5591061951775974,0.9849662237713489,59.98791013490759,False,False,normal
0,0,SMT_013171,7,residential,0.9095062845267454,0.9966337817726242,59.987399636838035,False,False,normal
0,0,SMT_015909,9,commercial,1.6136382740851756,1.0051522981091694,59.99612069512039,False,False,normal
0,0,SMT_005581,4,residential,0.9358502522366848,0.994106533463232,59.99743369632234,False,False,normal
0,0,SMT_002440,2,industrial,24.02251018366273,0.9966259050112193,60.00144889301571,False,False,normal
0,0,SMT_018901,10,residential,0.7956000238545226,1.00676134544351,59.98778486621638,False,False,normal
0,0,SMT_003402,3,residential,0.4354939597539655,1.0084162413156907,60.011448657076315,False,False,normal
0,0,SMT_000845,2,residential,0.9492194028634295,1.007912862357233,60.00819041641705,False,False,normal
0,0,SMT_004997,3,residential,0.6864986629021773,1.0042728835922436,60.002919171329154,False,False,normal
0,0,SMT_011302,6,residential,0.5330435488344909,1.0068304166423434,60.00971670575733,False,False,normal
0,0,SMT_001948,2,industrial,21.528067138939175,1.0095936979521236,60.01022004092699,False,False,normal
0,0,SMT_020792,11,residential,0.8258090005438742,0.9949649689544858,60.00023061502207,False,False,normal
0,0,SMT_006232,4,residential,0.5873222683743,1.0144000161516213,59.99719361776512,False,False,normal
0,0,SMT_008171,4,residential,1.1404192282461387,1.0125030971013886,59.990697120495625,False,False,normal
0,0,SMT_006140,4,commercial,2.4525209596060757,1.0153370894139637,60.012394588275704,False,False,normal
0,0,SMT_020603,11,residential,0.8417164006420176,0.9976392318926441,60.000470746036136,False,False,normal
0,0,SMT_011880,6,residential,0.5362244931502989,0.9907826511404358,60.00858454923188,False,False,normal
0,0,SMT_011772,6,residential,0.9073881697889674,0.999608062742977,59.99796489623965,False,False,normal
0,0,SMT_007254,4,residential,0.5633943623017106,0.9946046180290989,60.00250415161561,False,False,normal
0,0,SMT_020195,11,residential,0.8611276578087964,0.9960997972276056,60.00914494532213,True,False,normal
0,0,SMT_011634,6,commercial,1.4096379526373215,0.9903447968885095,60.00555515931079,False,False,normal
0,0,SMT_012238,6,commercial,2.8126592880063517,0.9897743366651912,59.99111301362352,False,False,normal
0,0,SMT_014541,8,commercial,3.9923010773588623,0.9827962420219687,59.98513594967614,False,False,normal
0,0,SMT_023298,14,residential,1.2066703759932944,1.0009442152221526,59.99656197272076,False,False,normal
0,0,SMT_011925,6,residential,0.5242184425117277,1.0006311155705923,60.00181481666935,False,False,normal
0,0,SMT_010034,5,residential,0.7173203217432068,0.9958788524623186,59.9842129151029,False,False,normal
0,0,SMT_021502,12,residential,0.698240910634395,1.0122922779162131,60.0045208895292,False,False,normal
0,0,SMT_018540,10,industrial,29.255846124337136,1.0185488716931288,59.99468003399861,False,False,normal
0,0,SMT_017715,10,residential,1.0067385724509499,0.9833331464704995,60.00517351908862,False,False,normal
0,0,SMT_012530,6,residential,0.7462724354740227,0.9912575244970239,60.0147003690901,False,False,normal
0,0,SMT_023634,14,residential,0.6677812210144476,1.006568568729263,59.98884616673343,False,False,normal
0,0,SMT_016938,10,residential,0.6713585677665282,1.0129003348758998,59.99090987489467,False,False,normal
0,0,SMT_015292,9,industrial,26.093308157957637,0.9914955715582999,60.009423382838804,False,False,normal
0,0,SMT_012131,6,commercial,2.7060094674199373,1.0102239603685113,60.00148675993022,False,False,normal
0,0,SMT_019689,11,residential,0.533379575946495,0.9945985603244629,59.986681051904355,True,False,normal
0,0,SMT_009712,5,residential,1.133117994906813,0.9898374269869269,60.01011981761485,False,False,normal
0,0,SMT_018305,10,residential,0.9943620733282922,0.9969860984495815,59.98946676833998,False,False,normal
0,0,SMT_005812,4,industrial,19.866094837064793,1.006559576450798,60.003975442990175,False,False,normal
0,0,SMT_000740,2,residential,0.8832722423497762,1.0055937563044652,59.99899227403294,False,False,normal
0,0,SMT_016483,9,residential,0.6524721910332149,0.9975071479894162,59.998037467678316,False,False,normal
0,0,SMT_002521,2,residential,0.8730563437102199,0.9837388613676041,60.01090186033151,True,False,normal
0,0,SMT_020453,11,residential,0.9306809422402653,0.9973174432475347,59.98617189203507,False,False,normal
0,0,SMT_007196,4,residential,0.47303179691666103,0.9849873965035885,59.9960134253851,False,False,normal
0,0,SMT_007348,4,commercial,3.8848232451568445,1.0210488876257704,59.99682805641104,False,False,normal
0,0,SMT_016177,9,residential,0.47381550125693933,1.0162479950293422,60.01391006725606,False,False,normal
0,0,SMT_005066,3,residential,1.0413722935445924,0.990699838682484,60.02925530106353,False,False,normal
0,0,SMT_006606,4,residential,0.8206409771863046,1.007166310546878,60.00619759216367,False,False,normal
0,0,SMT_011729,6,residential,0.591115031504321,0.993462990190878,60.01303308793616,False,False,normal
