index,is_anomaly,anomaly_type,total_score,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
241,False,normal,0.10217976570129395,0.897820234298706,0.5108988285064697,0.0,0.0,0.0,0.0,0.0,0.0
242,False,normal,0.1466200053691864,0.8533799648284912,0.7330999970436096,0.0,0.0,0.0,0.0,0.0,0.0
243,False,normal,0.08907973766326904,0.910920262336731,0.4453986883163452,0.0,0.0,0.0,0.0,0.0,0.0
244,False,normal,0.12776987254619598,0.8722301125526428,0.6388493776321411,0.0,0.0,0.0,0.0,0.0,0.0
245,False,normal,0.1203053742647171,0.8796946406364441,0.6015268564224243,0.0,0.0,0.0,0.0,0.0,0.0
246,False,normal,0.08087556064128876,0.91912442445755,0.4043777883052826,0.0,0.0,0.0,0.0,0.0,0.0
247,False,normal,0.08996670693159103,0.9100332856178284,0.44983354210853577,0.0,0.0,0.0,0.0,0.0,0.0
248,False,normal,0.08099521696567535,0.9190047979354858,0.4049760699272156,0.0,0.0,0.0,0.0,0.0,0.0
249,False,normal,0.12323347479104996,0.8767665028572083,0.6161673665046692,0.0,0.0,0.0,0.0,0.0,0.0
250,False,normal,0.1651741862297058,0.8348258137702942,0.825870931148529,0.0,0.0,0.0,0.0,0.0,0.0
251,False,normal,0.07917586714029312,0.9208241105079651,0.395879328250885,0.0,0.0,0.0,0.0,0.0,0.0
252,False,normal,0.10480242222547531,0.8951975703239441,0.5240120887756348,0.0,0.0,0.0,0.0,0.0,0.0
253,False,normal,0.06786585599184036,0.9321341514587402,0.3393292725086212,0.0,0.0,0.0,0.0,0.0,0.0
254,False,normal,0.13547351956367493,0.8645265102386475,0.6773675680160522,0.0,0.0,0.0,0.0,0.0,0.0
255,False,normal,0.08904996514320374,0.9109500646591187,0.4452498257160187,0.0,0.0,0.0,0.0,0.0,0.0
256,False,normal,0.15732254087924957,0.8426774740219116,0.7866126894950867,0.0,0.0,0.0,0.0,0.0,0.0
257,False,normal,0.10986097157001495,0.8901390433311462,0.5493048429489136,0.0,0.0,0.0,0.0,0.0,0.0
258,False,normal,0.14916545152664185,0.8508345484733582,0.7458272576332092,0.0,0.0,0.0,0.0,0.0,0.0
259,False,normal,0.1133245974779129,0.8866754174232483,0.5666229724884033,0.0,0.0,0.0,0.0,0.0,0.0
260,False,normal,0.06501661241054535,0.9349833726882935,0.32508304715156555,0.0,0.0,0.0,0.0,0.0,0.0
261,False,normal,0.08725639432668686,0.9127436280250549,0.4362819492816925,0.0,0.0,0.0,0.0,0.0,0.0
262,False,normal,0.15418194234371185,0.845818042755127,0.7709097266197205,0.0,0.0,0.0,0.0,0.0,0.0
263,False,normal,0.09312977641820908,0.9068702459335327,0.465648889541626,0.0,0.0,0.0,0.0,0.0,0.0
264,False,normal,0.16126637160778046,0.8387336134910583,0.8063318133354187,0.0,0.0,0.0,0.0,0.0,0.0
265,False,normal,0.08967815339565277,0.910321831703186,0.44839075207710266,0.0,0.0,0.0,0.0,0.0,0.0
266,False,normal,0.07873894274234772,0.9212610721588135,0.3936946988105774,0.0,0.0,0.0,0.0,0.0,0.0
267,False,normal,0.11126168072223663,0.8887383341789246,0.556308388710022,0.0,0.0,0.0,0.0,0.0,0.0
268,False,normal,0.1266709268093109,0.8733290433883667,0.6333546042442322,0.0,0.0,0.0,0.0,0.0,0.0
269,False,normal,0.09908321499824524,0.9009168148040771,0.4954160749912262,0.0,0.0,0.0,0.0,0.0,0.0
270,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
271,False,normal,0.09777596592903137,0.902224063873291,0.48887982964515686,0.0,0.0,0.0,0.0,0.0,0.0
272,False,normal,0.1064433604478836,0.8935566544532776,0.5322167873382568,0.0,0.0,0.0,0.0,0.0,0.0
273,False,normal,0.09182477742433548,0.9081752300262451,0.4591238796710968,0.0,0.0,0.0,0.0,0.0,0.0
274,False,normal,0.07781041413545609,0.9221895933151245,0.38905206322669983,0.0,0.0,0.0,0.0,0.0,0.0
275,False,normal,0.17182865738868713,0.8281713724136353,0.8591432571411133,0.0,0.0,0.0,0.0,0.0,0.0
276,False,normal,0.08266398310661316,0.9173359870910645,0.4133199155330658,0.0,0.0,0.0,0.0,0.0,0.0
277,False,normal,0.07116174697875977,0.9288382530212402,0.35580873489379883,0.0,0.0,0.0,0.0,0.0,0.0
278,False,normal,0.1144263744354248,0.8855736255645752,0.572131872177124,0.0,0.0,0.0,0.0,0.0,0.0
279,False,normal,0.07876564562320709,0.9212343692779541,0.39382821321487427,0.0,0.0,0.0,0.0,0.0,0.0
280,False,normal,0.1105121523141861,0.8894878625869751,0.5525607466697693,0.0,0.0,0.0,0.0,0.0,0.0
281,False,normal,0.07472895085811615,0.9252710342407227,0.37364473938941956,0.0,0.0,0.0,0.0,0.0,0.0
282,False,normal,0.14708726108074188,0.8529127240180969,0.7354362607002258,0.0,0.0,0.0,0.0,0.0,0.0
283,False,normal,0.08009286969900131,0.9199071526527405,0.40046435594558716,0.0,0.0,0.0,0.0,0.0,0.0
284,False,normal,0.07425263524055481,0.9257473945617676,0.37126317620277405,0.0,0.0,0.0,0.0,0.0,0.0
285,False,normal,0.06702276319265366,0.9329772591590881,0.3351137936115265,0.0,0.0,0.0,0.0,0.0,0.0
286,False,normal,0.10123629868030548,0.8987637162208557,0.5061814785003662,0.0,0.0,0.0,0.0,0.0,0.0
287,False,normal,0.0817098543047905,0.9182901382446289,0.4085492789745331,0.0,0.0,0.0,0.0,0.0,0.0
288,False,normal,0.10105250030755997,0.8989474773406982,0.5052624940872192,0.0,0.0,0.0,0.0,0.0,0.0
289,False,normal,0.06807883083820343,0.9319211840629578,0.34039413928985596,0.0,0.0,0.0,0.0,0.0,0.0
290,False,normal,0.09314829856157303,0.9068517088890076,0.46574148535728455,0.0,0.0,0.0,0.0,0.0,0.0
291,False,normal,0.18921558558940887,0.8107843995094299,0.9460778832435608,0.0,0.0,0.0,0.0,0.0,0.0
292,False,normal,0.18892528116703033,0.8110747337341309,0.9446263909339905,0.0,0.0,0.0,0.0,0.0,0.0
293,False,normal,0.08945686370134354,0.9105431437492371,0.4472843110561371,0.0,0.0,0.0,0.0,0.0,0.0
294,False,normal,0.10537015646696091,0.8946298360824585,0.5268507599830627,0.0,0.0,0.0,0.0,0.0,0.0
295,False,normal,0.08877862244844437,0.9112213850021362,0.44389310479164124,0.0,0.0,0.0,0.0,0.0,0.0
296,False,normal,0.09062258154153824,0.90937739610672,0.4531129002571106,0.0,0.0,0.0,0.0,0.0,0.0
297,False,normal,0.0946580097079277,0.9053419828414917,0.47329002618789673,0.0,0.0,0.0,0.0,0.0,0.0
298,False,normal,0.08708848804235458,0.9129115343093872,0.4354424476623535,0.0,0.0,0.0,0.0,0.0,0.0
299,False,normal,0.13176226615905762,0.8682377338409424,0.6588113307952881,0.0,0.0,0.0,0.0,0.0,0.0
300,False,normal,0.0776231437921524,0.9223768711090088,0.38811570405960083,0.0,0.0,0.0,0.0,0.0,0.0
301,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302,False,normal,0.10371533781290054,0.8962846398353577,0.5185766816139221,0.0,0.0,0.0,0.0,0.0,0.0
303,False,normal,0.07890816777944565,0.9210918545722961,0.39454081654548645,0.0,0.0,0.0,0.0,0.0,0.0
304,False,normal,0.08466944843530655,0.9153305292129517,0.42334723472595215,0.0,0.0,0.0,0.0,0.0,0.0
305,False,normal,0.08635743707418442,0.9136425852775574,0.4317871928215027,0.0,0.0,0.0,0.0,0.0,0.0
306,False,normal,0.091527558863163,0.9084724187850952,0.4576377868652344,0.0,0.0,0.0,0.0,0.0,0.0
307,False,normal,0.07235018908977509,0.9276497960090637,0.36175093054771423,0.0,0.0,0.0,0.0,0.0,0.0
308,False,normal,0.07655613124370575,0.9234438538551331,0.38278064131736755,0.0,0.0,0.0,0.0,0.0,0.0
309,False,normal,0.11295083910226822,0.88704913854599,0.5647541880607605,0.0,0.0,0.0,0.0,0.0,0.0
310,False,normal,0.09484662860631943,0.9051533937454224,0.47423315048217773,0.0,0.0,0.0,0.0,0.0,0.0
311,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312,False,normal,0.11050200462341309,0.8894979953765869,0.5525100231170654,0.0,0.0,0.0,0.0,0.0,0.0
313,False,normal,0.1571931391954422,0.842806875705719,0.7859656810760498,0.0,0.0,0.0,0.0,0.0,0.0
314,False,normal,0.18719342350959778,0.8128066062927246,0.9359670877456665,0.0,0.0,0.0,0.0,0.0,0.0
315,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
316,False,normal,0.07317847013473511,0.9268215298652649,0.36589235067367554,0.0,0.0,0.0,0.0,0.0,0.0
317,False,normal,0.18907149136066437,0.8109285235404968,0.7960345149040222,0.10704947944332187,0.0,0.0,0.056364551566474574,0.0,0.0
318,False,normal,0.07758411765098572,0.9224158525466919,0.3879205882549286,0.0,0.0,0.0,0.0,0.0,0.0
319,False,normal,0.09401781857013702,0.9059821963310242,0.4700890779495239,0.0,0.0,0.0,0.0,0.0,0.0
320,False,normal,0.10186818987131119,0.898131787776947,0.5093409419059753,0.0,0.0,0.0,0.0,0.0,0.0
321,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
322,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
323,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
324,False,normal,0.15546643733978271,0.8445335626602173,0.7773321866989136,0.0,0.0,0.0,0.0,0.0,0.0
325,False,normal,0.08292024582624435,0.917079746723175,0.41460120677948,0.0,0.0,0.0,0.0,0.0,0.0
326,False,normal,0.08378510922193527,0.9162148833274841,0.41892555356025696,0.0,0.0,0.0,0.0,0.0,0.0
327,False,normal,0.08529997617006302,0.9147000312805176,0.4264998733997345,0.0,0.0,0.0,0.0,0.0,0.0
328,False,normal,0.08308965712785721,0.9169103503227234,0.41544827818870544,0.0,0.0,0.0,0.0,0.0,0.0
329,False,normal,0.07492828369140625,0.9250717163085938,0.37464141845703125,0.0,0.0,0.0,0.0,0.0,0.0
330,False,normal,0.0916498452425003,0.9083501696586609,0.45824921131134033,0.0,0.0,0.0,0.0,0.0,0.0
331,False,normal,0.0697052851319313,0.9302946925163269,0.3485264182090759,0.0,0.0,0.0,0.0,0.0,0.0
332,False,normal,0.08487594872713089,0.9151240587234497,0.42437973618507385,0.0,0.0,0.0,0.0,0.0,0.0
333,False,normal,0.14663489162921906,0.8533651232719421,0.7331744432449341,0.0,0.0,0.0,0.0,0.0,0.0
334,False,normal,0.17645403742790222,0.8235459327697754,0.8822701573371887,0.0,0.0,0.0,0.0,0.0,0.0
335,False,normal,0.09997227787971497,0.9000277519226074,0.49986138939857483,0.0,0.0,0.0,0.0,0.0,0.0
336,False,normal,0.13620851933956146,0.8637914657592773,0.6810426115989685,0.0,0.0,0.0,0.0,0.0,0.0
337,False,normal,0.13302813470363617,0.8669718503952026,0.665140688419342,0.0,0.0,0.0,0.0,0.0,0.0
338,False,normal,0.07039134949445724,0.9296086430549622,0.3519567549228668,0.0,0.0,0.0,0.0,0.0,0.0
339,False,normal,0.11932801455259323,0.8806719779968262,0.5966400504112244,0.0,0.0,0.0,0.0,0.0,0.0
340,False,normal,0.139069065451622,0.8609309196472168,0.6953452825546265,0.0,0.0,0.0,0.0,0.0,0.0
341,False,normal,0.10037519037723541,0.8996248245239258,0.5018759369850159,0.0,0.0,0.0,0.0,0.0,0.0
342,False,normal,0.0984395444393158,0.9015604257583618,0.492197722196579,0.0,0.0,0.0,0.0,0.0,0.0
343,False,normal,0.08520928770303726,0.914790689945221,0.4260464310646057,0.0,0.0,0.0,0.0,0.0,0.0
344,False,normal,0.07060711830854416,0.9293928742408752,0.353035569190979,0.0,0.0,0.0,0.0,0.0,0.0
345,False,normal,0.07183902710676193,0.9281609654426575,0.35919511318206787,0.0,0.0,0.0,0.0,0.0,0.0
346,False,normal,0.09212345629930496,0.9078765511512756,0.4606172740459442,0.0,0.0,0.0,0.0,0.0,0.0
347,False,normal,0.09625519812107086,0.9037448167800903,0.4812759757041931,0.0,0.0,0.0,0.0,0.0,0.0
348,False,normal,0.09894413501024246,0.9010558724403381,0.4947206676006317,0.0,0.0,0.0,0.0,0.0,0.0
349,False,normal,0.06777245551347733,0.9322275519371033,0.33886227011680603,0.0,0.0,0.0,0.0,0.0,0.0
350,False,normal,0.08348783105611801,0.9165121912956238,0.41743913292884827,0.0,0.0,0.0,0.0,0.0,0.0
351,False,normal,0.07933109998703003,0.92066890001297,0.39665549993515015,0.0,0.0,0.0,0.0,0.0,0.0
352,False,normal,0.10831459611654282,0.891685426235199,0.5415729880332947,0.0,0.0,0.0,0.0,0.0,0.0
353,False,normal,0.08727680891752243,0.912723183631897,0.43638402223587036,0.0,0.0,0.0,0.0,0.0,0.0
354,False,normal,0.07186981290578842,0.9281302094459534,0.3593490719795227,0.0,0.0,0.0,0.0,0.0,0.0
355,False,normal,0.08317224681377411,0.9168277382850647,0.41586121916770935,0.0,0.0,0.0,0.0,0.0,0.0
356,False,normal,0.09626273065805435,0.9037372469902039,0.48131364583969116,0.0,0.0,0.0,0.0,0.0,0.0
357,False,normal,0.07695915549993515,0.9230408668518066,0.38479575514793396,0.0,0.0,0.0,0.0,0.0,0.0
358,False,normal,0.16684016585350037,0.8331598043441772,0.8342007994651794,0.0,0.0,0.0,0.0,0.0,0.0
359,False,normal,0.0764651894569397,0.9235348105430603,0.3823259472846985,0.0,0.0,0.0,0.0,0.0,0.0
360,False,normal,0.09212958067655563,0.9078704118728638,0.46064791083335876,0.0,0.0,0.0,0.0,0.0,0.0
361,False,normal,0.10606258362531662,0.8939374089241028,0.5303128957748413,0.0,0.0,0.0,0.0,0.0,0.0
362,False,normal,0.07914473861455917,0.9208552837371826,0.39572370052337646,0.0,0.0,0.0,0.0,0.0,0.0
363,False,normal,0.16568684577941895,0.834313154220581,0.8284342288970947,0.0,0.0,0.0,0.0,0.0,0.0
364,False,normal,0.10802220553159714,0.8919777870178223,0.5401110053062439,0.0,0.0,0.0,0.0,0.0,0.0
365,False,normal,0.10453972965478897,0.8954602479934692,0.5226986408233643,0.0,0.0,0.0,0.0,0.0,0.0
366,False,normal,0.09347470849752426,0.9065253138542175,0.4673735201358795,0.0,0.0,0.0,0.0,0.0,0.0
367,False,normal,0.166388601064682,0.8336113691329956,0.8319429755210876,0.0,0.0,0.0,0.0,0.0,0.0
368,False,normal,0.15006063878536224,0.8499393463134766,0.7503031492233276,0.0,0.0,0.0,0.0,0.0,0.0
369,False,normal,0.12144161760807037,0.8785583972930908,0.6072080731391907,0.0,0.0,0.0,0.0,0.0,0.0
370,False,normal,0.08754020929336548,0.9124597907066345,0.4377010464668274,0.0,0.0,0.0,0.0,0.0,0.0
371,False,normal,0.07484705746173859,0.9251529574394226,0.37423527240753174,0.0,0.0,0.0,0.0,0.0,0.0
372,False,normal,0.19615158438682556,0.803848385810852,0.9807578921318054,0.0,0.0,0.0,0.0,0.0,0.0
373,False,normal,0.08405093103647232,0.9159490466117859,0.420254647731781,0.0,0.0,0.0,0.0,0.0,0.0
374,False,normal,0.09331165999174118,0.9066883325576782,0.4665583074092865,0.0,0.0,0.0,0.0,0.0,0.0
375,False,normal,0.12297574430704117,0.877024233341217,0.6148787140846252,0.0,0.0,0.0,0.0,0.0,0.0
376,False,normal,0.08820963650941849,0.9117903709411621,0.44104817509651184,0.0,0.0,0.0,0.0,0.0,0.0
377,False,normal,0.11505911499261856,0.8849408626556396,0.5752955675125122,0.0,0.0,0.0,0.0,0.0,0.0
378,False,normal,0.08637917041778564,0.9136208295822144,0.4318958520889282,0.0,0.0,0.0,0.0,0.0,0.0
379,False,normal,0.07956282794475555,0.9204371571540833,0.3978141248226166,0.0,0.0,0.0,0.0,0.0,0.0
380,False,normal,0.12604133784770966,0.8739586472511292,0.6302067041397095,0.0,0.0,0.0,0.0,0.0,0.0
381,False,normal,0.10666769742965698,0.893332302570343,0.5333384871482849,0.0,0.0,0.0,0.0,0.0,0.0
382,False,normal,0.0886729285120964,0.911327064037323,0.4433646500110626,0.0,0.0,0.0,0.0,0.0,0.0
383,False,normal,0.08555887639522552,0.9144411087036133,0.42779436707496643,0.0,0.0,0.0,0.0,0.0,0.0
384,False,normal,0.11555099487304688,0.8844490051269531,0.5777549743652344,0.0,0.0,0.0,0.0,0.0,0.0
385,False,normal,0.08405286818742752,0.9159471392631531,0.420264333486557,0.0,0.0,0.0,0.0,0.0,0.0
386,False,normal,0.10478556156158447,0.8952144384384155,0.5239278078079224,0.0,0.0,0.0,0.0,0.0,0.0
387,True,voltage,0.2519870400428772,0.7,0.5599352121353149,0.7,0.0,0.0,0.0,0.0,0.0
388,True,reconstruction,0.3210441470146179,0.9052208065986633,0.9052208065986633,0.7,0.0,0.0,0.0,0.0,0.0
389,False,normal,0.12088048458099365,0.8791195154190063,0.6044024229049683,0.0,0.0,0.0,0.0,0.0,0.0
390,False,normal,0.07902829349040985,0.920971691608429,0.39514145255088806,0.0,0.0,0.0,0.0,0.0,0.0
391,False,normal,0.09448306262493134,0.9055169224739075,0.4724152982234955,0.0,0.0,0.0,0.0,0.0,0.0
392,False,normal,0.10012524574995041,0.899874746799469,0.5006262063980103,0.0,0.0,0.0,0.0,0.0,0.0
393,False,normal,0.10448749363422394,0.8955125212669373,0.5224374532699585,0.0,0.0,0.0,0.0,0.0,0.0
394,True,voltage,0.2767028212547302,1.0,0.3835141360759735,1.0,0.0,0.0,0.0,0.0,0.0
395,True,voltage,0.37522751092910767,1.0,0.8761374950408936,1.0,0.0,0.0,0.0,0.0,0.0
396,False,normal,0.11926563084125519,0.880734384059906,0.5620496869087219,0.0,0.0,0.0,0.04570458408035449,0.0,0.0
397,True,frequency,0.27780258655548096,1.0,0.6390129923820496,0.0,0.0,0.0,1.0,0.0,0.0
398,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
399,True,reconstruction,0.20626498758792877,0.9267235398292542,0.9267235398292542,0.10460135270445073,0.0,0.0,0.0,0.0,0.0
400,False,normal,0.14215384423732758,0.8578461408615112,0.7107691764831543,0.0,0.0,0.0,0.0,0.0,0.0
401,True,voltage,0.3999781310558319,1.0,0.9998906254768372,1.0,0.0,0.0,0.0,0.0,0.0
402,False,normal,0.18818816542625427,0.8118118047714233,0.940940797328949,0.0,0.0,0.0,0.0,0.0,0.0
403,False,normal,0.10120769590139389,0.8987923264503479,0.50603848695755,0.0,0.0,0.0,0.0,0.0,0.0
404,True,voltage,0.23124366998672485,0.7,0.45621830224990845,0.7,0.0,0.0,0.0,0.0,0.0
405,False,normal,0.1273350566625595,0.8726649284362793,0.636675238609314,0.0,0.0,0.0,0.0,0.0,0.0
406,False,normal,0.1094711422920227,0.8905288577079773,0.5473557114601135,0.0,0.0,0.0,0.0,0.0,0.0
407,False,normal,0.09602485597133636,0.9039751291275024,0.48012426495552063,0.0,0.0,0.0,0.0,0.0,0.0
408,True,voltage,0.28443294763565063,1.0,0.422164648771286,1.0,0.0,0.0,0.0,0.0,0.0
409,False,normal,0.08021542429924011,0.9197845458984375,0.40107712149620056,0.0,0.0,0.0,0.0,0.0,0.0
410,False,normal,0.16988009214401245,0.8301199078559875,0.8494004607200623,0.0,0.0,0.0,0.0,0.0,0.0
411,True,reconstruction,0.3037863113557755,1.0,1.0,0.0,0.0,0.0,0.6919087423718366,0.0,0.0
412,False,normal,0.08802708238363266,0.9119729399681091,0.4401354193687439,0.0,0.0,0.0,0.0,0.0,0.0
413,True,voltage,0.30244922637939453,1.0,0.5122460722923279,1.0,0.0,0.0,0.0,0.0,0.0
414,False,normal,0.07201898843050003,0.9279810190200806,0.36009493470191956,0.0,0.0,0.0,0.0,0.0,0.0
415,False,normal,0.14428649842739105,0.8557134866714478,0.47143250703811646,0.0,0.0,0.0,0.0,0.0,1.0
416,True,voltage,0.2298281490802765,0.7,0.449140727519989,0.7,0.0,0.0,0.0,0.0,0.0
417,True,voltage,0.3492204546928406,1.0,0.7461022734642029,1.0,0.0,0.0,0.0,0.0,0.0
418,True,voltage,0.2718568444252014,1.0,0.3592841923236847,1.0,0.0,0.0,0.0,0.0,0.0
419,False,normal,0.16243283450603485,0.837567150592804,0.8121641874313354,0.0,0.0,0.0,0.0,0.0,0.0
420,False,normal,0.09510815888643265,0.904891848564148,0.47554078698158264,0.0,0.0,0.0,0.0,0.0,0.0
421,False,normal,0.11167071014642715,0.888329267501831,0.5583535432815552,0.0,0.0,0.0,0.0,0.0,0.0
422,True,voltage,0.2750101089477539,0.7,0.6750506162643433,0.7,0.0,0.0,0.0,0.0,0.0
423,False,normal,0.16982559859752655,0.8301743865013123,0.8491279482841492,0.0,0.0,0.0,0.0,0.0,0.0
424,False,normal,0.10444992780685425,0.8955500721931458,0.5222496390342712,0.0,0.0,0.0,0.0,0.0,0.0
425,False,normal,0.07279606908559799,0.9272039532661438,0.36398032307624817,0.0,0.0,0.0,0.0,0.0,0.0
426,False,normal,0.09292736649513245,0.9070726633071899,0.46463683247566223,0.0,0.0,0.0,0.0,0.0,0.0
427,True,rate_change,0.28665685653686523,1.0,0.4336346685886383,0.0,0.0,0.0,0.9995327098927902,0.0,1.0
428,True,reconstruction,0.30895400047302246,0.7102833390235901,0.7102833390235901,0.7,0.0,0.0,0.0,0.0,0.5379465020496198
429,True,reconstruction,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
430,False,normal,0.06979876011610031,0.9302012324333191,0.34899380803108215,0.0,0.0,0.0,0.0,0.0,0.0
431,False,normal,0.17131313681602478,0.8286868333816528,0.8565656542778015,0.0,0.0,0.0,0.0,0.0,0.0
432,False,normal,0.11396995931863785,0.8860300183296204,0.5698497891426086,0.0,0.0,0.0,0.0,0.0,0.0
433,False,normal,0.13818056881427765,0.8618194460868835,0.690902829170227,0.0,0.0,0.0,0.0,0.0,0.0
434,True,reconstruction,0.21329768005804228,1.0,1.0,0.0,0.0,0.0,0.0886512003869484,0.0,0.0
435,False,normal,0.08205898851156235,0.9179410338401794,0.41029492020606995,0.0,0.0,0.0,0.0,0.0,0.0
436,False,normal,0.09866436570882797,0.9013356566429138,0.49332180619239807,0.0,0.0,0.0,0.0,0.0,0.0
437,False,normal,0.1369011253118515,0.8630988597869873,0.6845055818557739,0.0,0.0,0.0,0.0,0.0,0.0
438,False,normal,0.12202651798725128,0.8779734969139099,0.6101325750350952,0.0,0.0,0.0,0.0,0.0,0.0
439,True,voltage,0.36899083852767944,1.0,0.844954252243042,1.0,0.0,0.0,0.0,0.0,0.0
440,True,voltage,0.2269035279750824,0.7,0.43451768159866333,0.7,0.0,0.0,0.0,0.0,0.0
441,True,reconstruction,0.3056076169013977,0.8280380964279175,0.8280380964279175,0.7,0.0,0.0,0.0,0.0,0.0
442,True,voltage,0.21539241075515747,0.7,0.3769620358943939,0.7,0.0,0.0,0.0,0.0,0.0
443,False,normal,0.06905863434076309,0.9309413433074951,0.34529316425323486,0.0,0.0,0.0,0.0,0.0,0.0
444,False,normal,0.10074061155319214,0.8992593884468079,0.5037030577659607,0.0,0.0,0.0,0.0,0.0,0.0
445,True,voltage,0.2883373498916626,1.0,0.4416867792606354,1.0,0.0,0.0,0.0,0.0,0.0
446,False,normal,0.10194889456033707,0.8980510830879211,0.5097444653511047,0.0,0.0,0.0,0.0,0.0,0.0
447,False,normal,0.08149954676628113,0.9185004234313965,0.40749773383140564,0.0,0.0,0.0,0.0,0.0,0.0
448,True,voltage,0.3691779375076294,1.0,0.845889687538147,1.0,0.0,0.0,0.0,0.0,0.0
449,False,normal,0.11356605589389801,0.8864339590072632,0.5678302645683289,0.0,0.0,0.0,0.0,0.0,0.0
450,False,normal,0.1167975440621376,0.8832024335861206,0.48314252495765686,0.1008451706965339,0.0,0.0,0.0,0.0,0.0
451,True,frequency,0.2119767665863037,1.0,0.3098837733268738,0.0,0.0,0.0,1.0,0.0,0.0
452,False,normal,0.05943594127893448,0.9405640363693237,0.2971796989440918,0.0,0.0,0.0,0.0,0.0,0.0
453,False,normal,0.09174589812755585,0.908254086971283,0.45872947573661804,0.0,0.0,0.0,0.0,0.0,0.0
454,False,normal,0.10626550763845444,0.8937345147132874,0.5313275456428528,0.0,0.0,0.0,0.0,0.0,0.0
455,True,voltage,0.42457568645477295,1.0,0.8728783130645752,1.0,0.0,0.0,0.0,0.0,1.0
456,True,voltage,0.2827613353729248,1.0,0.41380658745765686,1.0,0.0,0.0,0.0,0.0,0.0
457,False,normal,0.10003503412008286,0.8999649882316589,0.5001751780509949,0.0,0.0,0.0,0.0,0.0,0.0
458,True,frequency,0.22264711558818817,1.0,0.3632355332374573,0.0,0.0,0.0,1.0,0.0,0.0
459,False,normal,0.09601297974586487,0.9039870500564575,0.48006489872932434,0.0,0.0,0.0,0.0,0.0,0.0
460,False,normal,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
461,False,normal,0.08494620025157928,0.9150537848472595,0.42473098635673523,0.0,0.0,0.0,0.0,0.0,0.0
462,False,normal,0.09747375547885895,0.9025262594223022,0.48736876249313354,0.0,0.0,0.0,0.0,0.0,0.0
463,False,normal,0.11689946800470352,0.8831005096435547,0.584497332572937,0.0,0.0,0.0,0.0,0.0,0.0
464,False,normal,0.08626779168844223,0.9137322306632996,0.43133893609046936,0.0,0.0,0.0,0.0,0.0,0.0
465,True,voltage,0.284570574760437,1.0,0.42285290360450745,1.0,0.0,0.0,0.0,0.0,0.0
466,False,normal,0.16037249565124512,0.8396275043487549,0.8018624782562256,0.0,0.0,0.0,0.0,0.0,0.0
467,True,voltage,0.30391669273376465,1.0,0.5195834636688232,1.0,0.0,0.0,0.0,0.0,0.0
468,True,voltage,0.31902551651000977,1.0,0.595127522945404,1.0,0.0,0.0,0.0,0.0,0.0
469,False,normal,0.05867229029536247,0.941327691078186,0.29336145520210266,0.0,0.0,0.0,0.0,0.0,0.0
470,False,normal,0.0888076052069664,0.9111924171447754,0.4440380334854126,0.0,0.0,0.0,0.0,0.0,0.0
471,False,normal,0.10083921253681183,0.8991608023643494,0.504196047782898,0.0,0.0,0.0,0.0,0.0,0.0
472,False,normal,0.11179440468549728,0.8882055878639221,0.5589720010757446,0.0,0.0,0.0,0.0,0.0,0.0
473,False,normal,0.09235987812280655,0.9076400995254517,0.46179938316345215,0.0,0.0,0.0,0.0,0.0,0.0
474,False,normal,0.08538329601287842,0.9146167039871216,0.4269164800643921,0.0,0.0,0.0,0.0,0.0,0.0
475,False,normal,0.10230927914381027,0.8976907134056091,0.5115463733673096,0.0,0.0,0.0,0.0,0.0,0.0
476,False,normal,0.08589120954275131,0.9141088128089905,0.42945602536201477,0.0,0.0,0.0,0.0,0.0,0.0
477,False,normal,0.14587241411209106,0.8541275858879089,0.7293620705604553,0.0,0.0,0.0,0.0,0.0,0.0
478,False,normal,0.17291836440563202,0.8270816206932068,0.8645918369293213,0.0,0.0,0.0,0.0,0.0,0.0
479,False,normal,0.13338495790958405,0.8666150569915771,0.666924774646759,0.0,0.0,0.0,0.0,0.0,0.0
480,True,reconstruction,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
481,True,frequency,0.30744895339012146,1.0,0.7872447371482849,0.0,0.0,0.0,1.0,0.0,0.0
482,False,normal,0.11782542616128922,0.882174551486969,0.5891271233558655,0.0,0.0,0.0,0.0,0.0,0.0
483,False,normal,0.05182410404086113,0.9481759071350098,0.25912052392959595,0.0,0.0,0.0,0.0,0.0,0.0
484,False,normal,0.10790234059095383,0.8920976519584656,0.5395116806030273,0.0,0.0,0.0,0.0,0.0,0.0
